ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link
2020-12-22,l936987,24 Shasta Dr,Shasta Dr,Uplands,Vaughan,$2160000,3 baths,3+1 beds,https://vaughan.listing.ca/24-shasta-dr.N5068175.htm#g7-g
2020-12-22,l936982,31 Saint Julien Crt Lot8,Saint Julien Crt,Maple,Vaughan,$1129990,3 baths,3 beds,https://vaughan.listing.ca/31-saint-julien-crt-lot8.N5068116.htm#g7-h
2020-12-22,l936981,27 Saint Julien Crt Lot 9,Saint Julien Crt,Maple,Vaughan,$1129990,3 baths,3 beds,https://vaughan.listing.ca/27-saint-julien-crt-lot-9.N5068113.htm#g7-i
2020-12-22,l936971,8183 Kipling Ave,Kipling Ave,West Woodbridge,Vaughan,$1188000,2 baths,3+1 beds,https://vaughan.listing.ca/8183-kipling-ave.N5067945.htm#g7-j
2020-12-22,l936970,188 Valeria Blvd,Valeria Blvd,East Woodbridge,Vaughan,$1499999,3 baths,4 beds,https://vaughan.listing.ca/188-valeria-blvd.N5067919.htm#g7-k
2020-12-22,l936892,7300 Yonge St 1507,Yonge St,Crestwood-Springfarm-Yorkhill,Vaughan,$988000,2 baths,2+1 beds,https://vaughan.listing.ca/7300-yonge-st-1507.N5068209.htm#g7-l
2020-12-22,l936890,9235 Jane St 608,Jane St,Maple,Vaughan,$524900,1 baths,1+1 beds,https://vaughan.listing.ca/9235-jane-st-608.N5068171.htm#g7-m
2020-12-22,l936879,1 Clark Ave 410,Clark Ave,Crestwood-Springfarm-Yorkhill,Vaughan,$884900,3 baths,2 beds,https://vaughan.listing.ca/1-clark-ave-410.N5067936.htm#g7-n
2020-12-22,l936706,37 Hurst Ave,Hurst Ave,Patterson,Vaughan,$2399898,4 baths,4 beds,https://vaughan.listing.ca/37-hurst-ave.N5067694.htm#g7-o
2020-12-22,l936705,67 Hurst Ave,Hurst Ave,Patterson,Vaughan,$2349000,8 baths,6+1 beds,https://vaughan.listing.ca/67-hurst-ave.N5067679.htm#g7-p
2020-12-22,l936646,2910 Highway 7 2006,Highway 7,Concord,Vaughan,$595000,2 baths,1+1 beds,https://vaughan.listing.ca/2910-highway-7-2006.N5067775.htm#g7-q
2020-12-22,l936642,33 Wallace St 312,Wallace St,West Woodbridge,Vaughan,$558000,1 baths,1+1 beds,https://vaughan.listing.ca/33-wallace-st-312.N5067649.htm#g7-r
2020-12-22,l936417,404 Forest Fountain Dr,Forest Fountain Dr,Sonoma Heights,Vaughan,$1220000,4 baths,4 beds,https://vaughan.listing.ca/404-forest-fountain-dr.N5067257.htm#g7-s
2020-12-22,l936399,435 Cunningham Dr,Cunningham Dr,Maple,Vaughan,$999888,4 baths,3 beds,https://vaughan.listing.ca/435-cunningham-dr.N5067106.htm#g7-t
2020-12-22,l936271,4800 Highway 7 225,Highway 7,East Woodbridge,Vaughan,$599900,2 baths,2 beds,https://vaughan.listing.ca/4800-highway-7-225.N5067245.htm#g7-u
2020-12-22,l936264,950 Portage Pkwy 506,Portage Pkwy,Concord,Vaughan,$659000,2 baths,2 beds,https://vaughan.listing.ca/950-portage-pkwy-506.N5067240.htm#g7-v
2020-12-22,l938260,118 Golden Tr B9-5,Golden Tr,Patterson,Vaughan,$1189990,4 baths,3 beds,https://vaughan.listing.ca/118-golden-tr-b9-5.N5069676.htm#g7-3
2020-12-22,l938215,2908 Highway 7 Ave 613,Highway 7 Ave,Concord,Vaughan,$699000,2 baths,2 beds,https://vaughan.listing.ca/2908-highway-7-ave-613.N5069681.htm#g7-4
2020-12-23,l938540,32 Forest Lane Dr,Forest Lane Dr,Beverley Glen,Vaughan,$2558888,6 baths,4+2 beds,https://vaughan.listing.ca/32-forest-lane-dr.N5070006.htm#g7-3
2020-12-23,l938522,676 Vellore Park Ave,Vellore Park Ave,Vellore Village,Vaughan,$999000,4 baths,4 beds,https://vaughan.listing.ca/676-vellore-park-ave.N5070015.htm#g7-4
2020-12-23,l938510,1 Tiburon Tr,Tiburon Tr,Kleinburg,Vaughan,$3599990,7 baths,4+2 beds,https://vaughan.listing.ca/1-tiburon-tr.N5070051.htm#g7-5
2020-12-23,l938459,208 Centre St,Centre St,Uplands,Vaughan,$2760000,2 baths,3 beds,https://vaughan.listing.ca/208-centre-st.N5070082.htm#g7-6
2020-12-23,l938398,7460 Bathurst St #707,Bathurst St,Brownridge,Vaughan,$599900,2 baths,2 beds,https://vaughan.listing.ca/7460-bathurst-st-707.N5069975.htm#g7-7
2020-12-23,l938353,160 Woodbridge Ave 508,Woodbridge Ave,West Woodbridge,Vaughan,$549000,1 baths,1+1 beds,https://vaughan.listing.ca/160-woodbridge-ave-508.N5069861.htm#g7-8
2020-12-23,l938734,24 Giancola Cres,Giancola Cres,Maple,Vaughan,$799900,3 baths,3 beds,https://vaughan.listing.ca/24-giancola-cres.N5070390.htm#g7-3
2020-12-28,l939517,55 Carstad Cres,Carstad Cres,Islington Woods,Vaughan,$1558800,4 baths,4+2 beds,https://vaughan.listing.ca/55-carstad-cres.N5071340.htm#g7-3
2020-12-28,l939461,164 Theodore Pl,Theodore Pl,Crestwood-Springfarm-Yorkhill,Vaughan,$2099000,6 baths,6+2 beds,https://vaughan.listing.ca/164-theodore-pl.N5071244.htm#g7-4
2020-12-28,l939429,520 Steeles Ave Ph 12,Steeles Ave,Crestwood-Springfarm-Yorkhill,Vaughan,$588888,1 baths,1 beds,https://vaughan.listing.ca/520-steeles-ave-ph-12.N5071265.htm#g7-5
2020-12-28,l939248,17 Sugarforest Dr,Sugarforest Dr,Patterson,Vaughan,$1079800,4 baths,3 beds,https://vaughan.listing.ca/17-sugarforest-dr.N4984409.htm#g7-6
2020-12-28,l939220,88 Ridgefield Cres,Ridgefield Cres,Maple,Vaughan,$1349800,4 baths,4+1 beds,https://vaughan.listing.ca/88-ridgefield-cres.N5070985.htm#g7-7
2020-12-28,l939177,1 Antrin St,Antrin St,Vaughan Grove,Vaughan,$789900,3 baths,2+1 beds,https://vaughan.listing.ca/1-antrin-st.N5070841.htm#g7-8
2020-12-28,l939153,100 Arbors Lane Th #3,Arbors Lane,West Woodbridge,Vaughan,$629900,3 baths,3 beds,https://vaughan.listing.ca/100-arbors-lane-th-3.N5070862.htm#g7-9
2020-12-28,l939059,99 Eagle Rock Way 534,Eagle Rock Way,Maple,Vaughan,$509900,1 baths,1 beds,https://vaughan.listing.ca/99-eagle-rock-way-534.N5070750.htm#g7-a
2020-12-28,l938982,7 Townsgate Dr 408,Townsgate Dr,Crestwood-Springfarm-Yorkhill,Vaughan,$699900,2 baths,2 beds,https://vaughan.listing.ca/7-townsgate-dr-408.N5070664.htm#g7-b
2020-12-28,l938849,5 Emerald Lane 503,Emerald Lane,Crestwood-Springfarm-Yorkhill,Vaughan,$569900,2 baths,2 beds,https://vaughan.listing.ca/5-emerald-lane-503.N5070563.htm#g7-c
2020-12-29,l939690,128 Laramie Cres,Laramie Cres,Patterson,Vaughan,$1120000,4 baths,3+1 beds,https://vaughan.listing.ca/128-laramie-cres.N5071557.htm#g7-3
2020-12-29,l939688,170 Dalhousie St,Dalhousie St,Vaughan Grove,Vaughan,$789990,3 baths,3+1 beds,https://vaughan.listing.ca/170-dalhousie-st.N5071543.htm#g7-4
2020-12-29,l939650,3600 Highway 7 Rd 2905,Highway 7 Rd,Vaughan Corporate Centre,Vaughan,$668000,2 baths,2 beds,https://vaughan.listing.ca/3600-highway-7-rd-2905.N5071568.htm#g7-5
2020-12-29,l939559,520 Steeles Ave 303,Steeles Ave,Crestwood-Springfarm-Yorkhill,Vaughan,$479000,2 baths,1+1 beds,https://vaughan.listing.ca/520-steeles-ave-303.N5071433.htm#g7-6
2020-12-29,l939556,60 Disera Dr 509,Disera Dr,Beverley Glen,Vaughan,$638800,2 baths,2 beds,https://vaughan.listing.ca/60-disera-dr-509.N5071369.htm#g7-7
2020-12-29,l939876,152 Theodore Pl,Theodore Pl,Crestwood-Springfarm-Yorkhill,Vaughan,$1875000,5 baths,5+1 beds,https://vaughan.listing.ca/152-theodore-pl.N5071748.htm#g7-3
2020-12-29,l939874,7445 Islington Ave,Islington Ave,East Woodbridge,Vaughan,$33000000,0 baths,0 beds,https://vaughan.listing.ca/7445-islington-ave.N5071742.htm#g7-4
2020-12-29,l939868,60 Clovis St,Clovis St,Patterson,Vaughan,$1398000,4 baths,4+2 beds,https://vaughan.listing.ca/60-clovis-st.N5071649.htm#g7-5
2020-12-29,l939831,7601 Bathurst St 608,Bathurst St,Crestwood-Springfarm-Yorkhill,Vaughan,$729000,2 baths,2 beds,https://vaughan.listing.ca/7601-bathurst-st-608.N5071729.htm#g7-6
2020-12-30,l940208,100 Laurentian Blvd,Laurentian Blvd,Maple,Vaughan,$2799000,5 baths,4+3 beds,https://vaughan.listing.ca/100-laurentian-blvd.N5072159.htm#g7-3
2020-12-30,l940169,85 Chayna Cres,Chayna Cres,Patterson,Vaughan,$1038000,4 baths,4 beds,https://vaughan.listing.ca/85-chayna-cres.N5072092.htm#g7-4
2020-12-30,l940057,176 Boone Cres,Boone Cres,Kleinburg,Vaughan,$1700000,5 baths,5 beds,https://vaughan.listing.ca/176-boone-cres.N5071823.htm#g7-5
2020-12-30,l940473,10 Fairlea Ave,Fairlea Ave,Uplands,Vaughan,$4000000,3 baths,5 beds,https://vaughan.listing.ca/10-fairlea-ave.N5072365.htm#g7-3
2020-12-30,l940470,17 Sugarforest Dr,Sugarforest Dr,Patterson,Vaughan,$1079900,4 baths,3 beds,https://vaughan.listing.ca/17-sugarforest-dr.N5072331.htm#g7-4
2020-12-30,l940466,69 Auburndale Dr,Auburndale Dr,Patterson,Vaughan,$1999000,4 baths,4+2 beds,https://vaughan.listing.ca/69-auburndale-dr.N5072319.htm#g7-5
2020-12-30,l940395,950 Portage Pkwy 510,Portage Pkwy,Vaughan Corporate Centre,Vaughan,$745000,2 baths,2+1 beds,https://vaughan.listing.ca/950-portage-pkwy-510.N5072323.htm#g7-6
2021-01-01,l940846,105 Kayla Cres #9,Kayla Cres,Maple,Vaughan,$599900,2 baths,2 beds,https://vaughan.listing.ca/105-kayla-cres-9.N5072917.htm#g7-3
2021-01-01,l940682,32 Bayside Crt,Bayside Crt,East Woodbridge,Vaughan,$1888888,5 baths,5+3 beds,https://vaughan.listing.ca/32-bayside-crt.N5072690.htm#g7-4
2021-01-01,l940610,21 Moraine Dr,Moraine Dr,Vellore Village,Vaughan,$999900,3 baths,3+1 beds,https://vaughan.listing.ca/21-moraine-dr.N5072641.htm#g7-5
2021-01-01,l940600,100 Portage Pkwy 2911,Portage Pkwy,Vaughan Corporate Centre,Vaughan,$559900,1 baths,1 beds,https://vaughan.listing.ca/100-portage-pkwy-2911.N5072630.htm#g7-6
2021-01-01,l940892,21 Seymour St,Seymour St,Vaughan Grove,Vaughan,$759900,3 baths,3 beds,https://vaughan.listing.ca/21-seymour-st.N5072969.htm#g7-3
2021-01-01,l940890,10680 Islington Ave,Islington Ave,Kleinburg,Vaughan,$3398800,9 baths,6+1 beds,https://vaughan.listing.ca/10680-islington-ave.N5072961.htm#g7-4
2021-01-03,l941482,38 Aegis Dr,Aegis Dr,Patterson,Vaughan,$1850000,5 baths,5+1 beds,https://vaughan.listing.ca/38-aegis-dr.N5073678.htm#g7-3
2021-01-03,l941480,15 Montreaux Cres,Montreaux Cres,Vellore Village,Vaughan,$868000,3 baths,3+1 beds,https://vaughan.listing.ca/15-montreaux-cres.N5073662.htm#g7-4
2021-01-03,l941478,25 Camino Dr,Camino Dr,Vellore Village,Vaughan,$874900,4 baths,3 beds,https://vaughan.listing.ca/25-camino-dr.N5073658.htm#g7-5
2021-01-03,l941367,164 White Blvd,White Blvd,Brownridge,Vaughan,$999000,3 baths,3 beds,https://vaughan.listing.ca/164-white-blvd.N5073539.htm#g7-6
2021-01-03,l941362,19 Nancy Crt,Nancy Crt,Patterson,Vaughan,$1998888,6 baths,4 beds,https://vaughan.listing.ca/19-nancy-crt.N5073444.htm#g7-7
2021-01-03,l941359,10266 Keele St 7,Keele St,Maple,Vaughan,$1099000,2 baths,3 beds,https://vaughan.listing.ca/10266-keele-st-7.N5073402.htm#g7-8
2021-01-03,l941305,50 Disera Dr 105,Disera Dr,Beverley Glen,Vaughan,$729000,2 baths,2+1 beds,https://vaughan.listing.ca/50-disera-dr-105.N5073401.htm#g7-9
2021-01-03,l941304,950 Portage Pkwy 2110,Portage Pkwy,Vaughan Corporate Centre,Vaughan,$439900,1 baths,1 beds,https://vaughan.listing.ca/950-portage-pkwy-2110.N5073387.htm#g7-a
2021-01-03,l941176,153 Marbella Rd,Marbella Rd,Sonoma Heights,Vaughan,$999000,4 baths,3 beds,https://vaughan.listing.ca/153-marbella-rd.N5073218.htm#g7-b
2021-01-03,l941139,100 Eagle Rock Way 1031,Eagle Rock Way,Rural Vaughan,Vaughan,$488000,1 baths,1+1 beds,https://vaughan.listing.ca/100-eagle-rock-way-1031.N5073358.htm#g7-c
2021-01-03,l941135,4700 Highway 7 Rd 419,Highway 7 Rd,East Woodbridge,Vaughan,$549000,2 baths,2 beds,https://vaughan.listing.ca/4700-highway-7-rd-419.N5073266.htm#g7-d
2021-01-03,l941060,5 Buttermill Ave 1508,Buttermill Ave,Vaughan Corporate Centre,Vaughan,$559000,2 baths,2+1 beds,https://vaughan.listing.ca/5-buttermill-ave-1508.N5073187.htm#g7-e
2021-01-04,l941789,30 Mizuno Cres,Mizuno Cres,Kleinburg,Vaughan,$5588800,7 baths,5+1 beds,https://vaughan.listing.ca/30-mizuno-cres.N5074030.htm#g7-3
2021-01-04,l941560,186 Tierra Ave,Tierra Ave,Vellore Village,Vaughan,$959000,4 baths,3+1 beds,https://vaughan.listing.ca/186-tierra-ave.N5073772.htm#g7-4
2021-01-04,l941536,8171 Kipling Ave 11,Kipling Ave,West Woodbridge,Vaughan,$659000,2 baths,2 beds,https://vaughan.listing.ca/8171-kipling-ave-11.N5073706.htm#g7-5
2021-01-05,l942706,270 Thornway Ave,Thornway Ave,Brownridge,Vaughan,$1749500,5 baths,4+1 beds,https://vaughan.listing.ca/270-thornway-ave.N5075215.htm#g7-3
2021-01-05,l942668,950 Portage Pkwy 1608,Portage Pkwy,Concord,Vaughan,$619000,2 baths,2+1 beds,https://vaughan.listing.ca/950-portage-pkwy-1608.N5075201.htm#g7-4
2021-01-05,l942663,4700 Highway 7 Rd 507,Highway 7 Rd,East Woodbridge,Vaughan,$549900,2 baths,2 beds,https://vaughan.listing.ca/4700-highway-7-rd-507.N5075120.htm#g7-5
2021-01-05,l942509,99 Nashville Rd Lot 7,Nashville Rd,Kleinburg,Vaughan,$1299990,4 baths,3 beds,https://vaughan.listing.ca/99-nashville-rd-lot-7.N5074937.htm#g7-6
2021-01-05,l942508,99 Nashville Rd Lot 24,Nashville Rd,Kleinburg,Vaughan,$1548990,4 baths,3 beds,https://vaughan.listing.ca/99-nashville-rd-lot-24.N5074936.htm#g7-7
2021-01-05,l942498,42 Riverside Blvd,Riverside Blvd,Uplands,Vaughan,$6795000,6 baths,4+2 beds,https://vaughan.listing.ca/42-riverside-blvd.N5074682.htm#g7-8
2021-01-05,l942489,51 Sculpture Garden Lane,Sculpture Garden Lane,Kleinburg,Vaughan,$1959000,5 baths,4 beds,https://vaughan.listing.ca/51-sculpture-garden-lane.N5074535.htm#g7-9
2021-01-05,l942488,100 Serene Way,Serene Way,Patterson,Vaughan,$1550000,5 baths,4+1 beds,https://vaughan.listing.ca/100-serene-way.N5074500.htm#g7-a
2021-01-05,l942483,342 Thornhill Woods Dr,Thornhill Woods Dr,Patterson,Vaughan,$1100000,5 baths,4+1 beds,https://vaughan.listing.ca/342-thornhill-woods-dr.N5056782.htm#g7-b
2021-01-05,l942357,15 North Park Rd 1601,North Park Rd,Beverley Glen,Vaughan,$499900,1 baths,1 beds,https://vaughan.listing.ca/15-north-park-rd-1601.N5074754.htm#g7-c
2021-01-05,l942351,5289 Highway 7,Highway 7,Vaughan Grove,Vaughan,$638000,2 baths,2+1 beds,https://vaughan.listing.ca/5289-highway-7.N5074681.htm#g7-d
2021-01-05,l942150,130 Sanibel Cres,Sanibel Cres,Uplands,Vaughan,$2298880,6 baths,4+1 beds,https://vaughan.listing.ca/130-sanibel-cres.N5074295.htm#g7-e
2021-01-05,l942146,227 Hawker Rd,Hawker Rd,Maple,Vaughan,$1249000,3 baths,4 beds,https://vaughan.listing.ca/227-hawker-rd.N5074202.htm#g7-f
2021-01-05,l942136,7 Israel Zilber Dr,Israel Zilber Dr,Patterson,Vaughan,$1245000,4 baths,3+1 beds,https://vaughan.listing.ca/7-israel-zilber-dr.N4977461.htm#g7-g
2021-01-05,l942021,320 Barons St,Barons St,Kleinburg,Vaughan,$989000,4 baths,3 beds,https://vaughan.listing.ca/320-barons-st.N5074088.htm#g7-h
2021-01-05,l941854,8 Maison Parc Crt 205,Maison Parc Crt,Lakeview Estates,Vaughan,$498000,1 baths,1 beds,https://vaughan.listing.ca/8-maison-parc-crt-205.N5074148.htm#g7-i
2021-01-05,l941819,91 Townsgate Dr Ph102,Townsgate Dr,Crestwood-Springfarm-Yorkhill,Vaughan,$499000,1 baths,2 beds,https://vaughan.listing.ca/91-townsgate-dr-ph102.N5074058.htm#g7-j
2021-01-06,l943667,90 Golden Tr,Golden Tr,Patterson,Vaughan,$1250000,3 baths,3+1 beds,https://vaughan.listing.ca/90-golden-tr.N5076404.htm#g7-3
2021-01-06,l943664,8 Tiana Crt,Tiana Crt,Vellore Village,Vaughan,$1149000,4 baths,3+1 beds,https://vaughan.listing.ca/8-tiana-crt.N5076377.htm#g7-4
2021-01-06,l943658,353 Isaac Murray Ave,Isaac Murray Ave,Maple,Vaughan,$899999,4 baths,3 beds,https://vaughan.listing.ca/353-isaac-murray-ave.N4998951.htm#g7-5
2021-01-06,l943482,89 Spyglass Hill Rd,Spyglass Hill Rd,Glen Shields,Vaughan,$935000,3 baths,3+1 beds,https://vaughan.listing.ca/89-spyglass-hill-rd.N5076266.htm#g7-6
2021-01-06,l943475,1 Saint Julien Crt Lot13,Saint Julien Crt,Maple,Vaughan,$1099990,3 baths,3 beds,https://vaughan.listing.ca/1-saint-julien-crt-lot13.N5076092.htm#g7-7
2021-01-06,l943474,9869 Keele St Lot 1,Keele St,Maple,Vaughan,$1349990,3 baths,4 beds,https://vaughan.listing.ca/9869-keele-st-lot-1.N5076089.htm#g7-8
2021-01-06,l943457,163 Arnold Ave,Arnold Ave,Crestwood-Springfarm-Yorkhill,Vaughan,$10500000,8 baths,4+2 beds,https://vaughan.listing.ca/163-arnold-ave.N5075839.htm#g7-9
2021-01-06,l943330,9909 Pine Valley Dr 202,Pine Valley Dr,Vellore Village,Vaughan,$1349000,2 baths,2+1 beds,https://vaughan.listing.ca/9909-pine-valley-dr-202.N5076066.htm#g7-a
2021-01-06,l943321,198 Pine Grove Rd 217,Pine Grove Rd,Islington Woods,Vaughan,$679000,2 baths,2 beds,https://vaughan.listing.ca/198-pine-grove-rd-217.N5075848.htm#g7-b
2021-01-06,l943320,1030 Portage Pkwy Th 21,Portage Pkwy,Concord,Vaughan,$769900,2 baths,3+1 beds,https://vaughan.listing.ca/1030-portage-pkwy-th-21.N5075791.htm#g7-c
2021-01-06,l943110,20 Annsleywood Crt,Annsleywood Crt,Kleinburg,Vaughan,$2600000,6 baths,5 beds,https://vaughan.listing.ca/20-annsleywood-crt.N5075379.htm#g7-d
2021-01-06,l943085,19 Ryder Rd,Ryder Rd,Maple,Vaughan,$2498800,7 baths,4+1 beds,https://vaughan.listing.ca/19-ryder-rd.N5075429.htm#g7-e
2021-01-06,l943044,458 Marc Santi Blvd,Marc Santi Blvd,Patterson,Vaughan,$1849000,6 baths,4+3 beds,https://vaughan.listing.ca/458-marc-santi-blvd.N5075511.htm#g7-f
2021-01-06,l943041,35 Arbourview Dr,Arbourview Dr,Concord,Vaughan,$1188018,4 baths,4 beds,https://vaughan.listing.ca/35-arbourview-dr.N5075327.htm#g7-g
2021-01-06,l943022,166 Money Penny Pl 5,Money Penny Pl,Beverley Glen,Vaughan,$1248888,3 baths,3+1 beds,https://vaughan.listing.ca/166-money-penny-pl-5.N5075316.htm#g7-h
2021-01-06,l942837,50 Disera Dr 1217,Disera Dr,Beverley Glen,Vaughan,$468888,1 baths,1 beds,https://vaughan.listing.ca/50-disera-dr-1217.N5075472.htm#g7-i
2021-01-06,l942808,745 New Westminster Dr 312,New Westminster Dr,Brownridge,Vaughan,$625000,2 baths,2+1 beds,https://vaughan.listing.ca/745-new-westminster-dr-312.N5075295.htm#g7-j
2021-01-06,l942786,7373 Martin Grove Rd 614,Martin Grove Rd,West Woodbridge,Vaughan,$479000,1 baths,2 beds,https://vaughan.listing.ca/7373-martin-grove-rd-614.N5075678.htm#g7-k
2021-01-06,l942761,15 Barrhill Rd,Barrhill Rd,Maple,Vaughan,$1438800,4 baths,4 beds,https://vaughan.listing.ca/15-barrhill-rd.N5075266.htm#g7-l
2021-01-06,l942757,52 Apple Grove Crt,Apple Grove Crt,Patterson,Vaughan,$2195000,5 baths,4+1 beds,https://vaughan.listing.ca/52-apple-grove-crt.N5075240.htm#g7-m
2021-01-06,l942742,9255 Jane St 704,Jane St,Maple,Vaughan,$539900,2 baths,1+1 beds,https://vaughan.listing.ca/9255-jane-st-704.N5075254.htm#g7-n
2021-01-06,l943967,7 Bellini Ave,Bellini Ave,Vellore Village,Vaughan,$1199999,5 baths,4 beds,https://vaughan.listing.ca/7-bellini-ave.N5076537.htm#g7-3
2021-01-06,l943964,51 Apiary Gate,Apiary Gate,Patterson,Vaughan,$2050000,6 baths,5 beds,https://vaughan.listing.ca/51-apiary-gate.N5076509.htm#g7-4
2021-01-06,l943877,2908 Highway 7 Ave 703,Highway 7 Ave,Concord,Vaughan,$638000,2 baths,2 beds,https://vaughan.listing.ca/2908-highway-7-ave-703.N5076791.htm#g7-5
2021-01-06,l943872,8302 Islington Ave 417,Islington Ave,Islington Woods,Vaughan,$674888,2 baths,2+1 beds,https://vaughan.listing.ca/8302-islington-ave-417.N5076742.htm#g7-6
2021-01-07,l944909,97 Roseheath Dr,Roseheath Dr,Maple,Vaughan,$738800,3 baths,3 beds,https://vaughan.listing.ca/97-roseheath-dr.N5078013.htm#g7-3
2021-01-07,l944900,35 Sicilia St,Sicilia St,Elder Mills,Vaughan,$999900,4 baths,4+1 beds,https://vaughan.listing.ca/35-sicilia-st.N5077913.htm#g7-4
2021-01-07,l944899,128 Rosedale Heights Dr,Rosedale Heights Dr,Uplands,Vaughan,$1499000,4 baths,4+2 beds,https://vaughan.listing.ca/128-rosedale-heights-dr.N5077902.htm#g7-5
2021-01-07,l944898,6 Annsleywood Crt,Annsleywood Crt,Kleinburg,Vaughan,$1999000,5 baths,4+1 beds,https://vaughan.listing.ca/6-annsleywood-crt.N5077895.htm#g7-6
2021-01-07,l944890,1 Tiburon Tr,Tiburon Tr,Kleinburg,Vaughan,$3799900,7 baths,4+2 beds,https://vaughan.listing.ca/1-tiburon-tr.N5077756.htm#g7-7
2021-01-07,l944883,330 Charlton Ave,Charlton Ave,Brownridge,Vaughan,$1058000,3 baths,3+1 beds,https://vaughan.listing.ca/330-charlton-ave.N5077684.htm#g7-8
2021-01-07,l944882,61 Dimarino Dr,Dimarino Dr,Patterson,Vaughan,$1588000,5 baths,4+2 beds,https://vaughan.listing.ca/61-dimarino-dr.N5077674.htm#g7-9
2021-01-07,l944778,7895 Jane St 2213,Jane St,Concord,Vaughan,$590000,2 baths,2 beds,https://vaughan.listing.ca/7895-jane-st-2213.N5077840.htm#g7-a
2021-01-07,l944774,160 Woodbridge Ave 506,Woodbridge Ave,West Woodbridge,Vaughan,$564900,1 baths,1+1 beds,https://vaughan.listing.ca/160-woodbridge-ave-506.N5077761.htm#g7-b
2021-01-07,l944643,120 Southdown Ave,Southdown Ave,Patterson,Vaughan,$999000,4 baths,4+1 beds,https://vaughan.listing.ca/120-southdown-ave.N5077608.htm#g7-c
2021-01-07,l944539,281 Woodbridge Ave A32,Woodbridge Ave,West Woodbridge,Vaughan,$629000,2 baths,2 beds,https://vaughan.listing.ca/281-woodbridge-ave-a32.N5077534.htm#g7-d
2021-01-07,l944440,1 Saint Julien Crt,Saint Julien Crt,Maple,Vaughan,$1119990,3 baths,3 beds,https://vaughan.listing.ca/1-saint-julien-crt.N5077377.htm#g7-e
2021-01-07,l944288,2504 Rutherford Rd 210,Rutherford Rd,Maple,Vaughan,$649900,2 baths,2 beds,https://vaughan.listing.ca/2504-rutherford-rd-210.N5077174.htm#g7-f
2021-01-07,l944225,7601 Bathurst St 1601,Bathurst St,Crestwood-Springfarm-Yorkhill,Vaughan,$728000,2 baths,2 beds,https://vaughan.listing.ca/7601-bathurst-st-1601.N5064826.htm#g7-g
2021-01-07,l944106,75 North Park Rd 904,North Park Rd,Beverley Glen,Vaughan,$504900,1 baths,1 beds,https://vaughan.listing.ca/75-north-park-rd-904.N5076881.htm#g7-h
2021-01-08,l945536,118 Chatfield Dr,Chatfield Dr,Vellore Village,Vaughan,$1788000,5 baths,4+3 beds,https://vaughan.listing.ca/118-chatfield-dr.N5078742.htm#g7-3
2021-01-08,l945329,102 Wigston Pl,Wigston Pl,Uplands,Vaughan,$5995000,6 baths,5 beds,https://vaughan.listing.ca/102-wigston-pl.N5078070.htm#g7-4
2021-01-08,l945300,34 Campobello St,Campobello St,Patterson,Vaughan,$1120990,4 baths,3 beds,https://vaughan.listing.ca/34-campobello-st.N5078313.htm#g7-5
2021-01-08,l945299,17 Babington Gate,Babington Gate,Patterson,Vaughan,$1245990,4 baths,3 beds,https://vaughan.listing.ca/17-babington-gate.N5078309.htm#g7-6
2021-01-08,l945232,36 Sgotto Blvd,Sgotto Blvd,Sonoma Heights,Vaughan,$1199000,3 baths,3 beds,https://vaughan.listing.ca/36-sgotto-blvd.N5078412.htm#g7-7
2021-01-08,l945228,89 Wardlaw Pl,Wardlaw Pl,Vellore Village,Vaughan,$1660888,5 baths,4+1 beds,https://vaughan.listing.ca/89-wardlaw-pl.N5078212.htm#g7-8
2021-01-08,l945138,9235 Jane St 1406,Jane St,Maple,Vaughan,$1149900,3 baths,2 beds,https://vaughan.listing.ca/9235-jane-st-1406.N5078344.htm#g7-9
2021-01-13,l949116,446 Summeridge Dr,Summeridge Dr,Patterson,Vaughan,$1598000,5 baths,4+1 beds,https://vaughan.listing.ca/446-summeridge-dr.N5083283.htm#g7-3
2021-01-13,l949113,56 King High Dr,King High Dr,Beverley Glen,Vaughan,$2098000,5 baths,5+1 beds,https://vaughan.listing.ca/56-king-high-dr.N5083228.htm#g7-4
2021-01-13,l949112,184 Lisa Cres,Lisa Cres,Crestwood-Springfarm-Yorkhill,Vaughan,$1190000,3 baths,3 beds,https://vaughan.listing.ca/184-lisa-cres.N5083215.htm#g7-5
